season,week,celebrity_name,s_mean,s_p50,s_std,s_p10,s_p90
23,6,Jana Kramer,0.021233762,0.019118637,0.009954218,0.011688494,0.03673662
23,6,Terra Jole,0.18102978,0.14632732,0.16991766,0.013891249,0.3662738
23,7,Maureen McCormick,0.011821321,0.0092385635,0.008548332,0.0038266713,0.023491044
23,7,Marilu Henner,0.12266628,0.1220833,0.072494105,0.038959563,0.2190743
23,7,Ryan Lochte,0.019455923,0.009225156,0.018746229,0.007176362,0.04321451
23,7,Calvin Johnson Jr.,0.13576019,0.09489167,0.11139996,0.027846508,0.301969
23,7,Laurie Hernandez,0.073512025,0.07309447,0.028358893,0.04115592,0.11084952
23,7,James Hinchcliffe,0.37258855,0.34842026,0.1987346,0.18676996,0.6846225
23,7,Jana Kramer,0.1301197,0.1073713,0.08401532,0.03705088,0.24617204
23,7,Terra Jole,0.13407601,0.11913586,0.08112483,0.057276472,0.23651625
23,8,Marilu Henner,0.06233461,0.06438633,0.033683714,0.028244661,0.09857327
23,8,Ryan Lochte,0.0161438,0.011091552,0.011783679,0.005803798,0.028623784
23,8,Calvin Johnson Jr.,0.08270117,0.060711622,0.06212392,0.029127711,0.13659467
23,8,Laurie Hernandez,0.4200048,0.40732008,0.16770712,0.24645133,0.6074883
23,8,James Hinchcliffe,0.17041884,0.14060852,0.08516441,0.098251574,0.33143765
23,8,Jana Kramer,0.058769926,0.05519109,0.042529467,0.0113866385,0.11396325
23,8,Terra Jole,0.18962692,0.2050868,0.14489089,0.041069884,0.310297
23,9,Marilu Henner,0.025321947,0.021677535,0.016177155,0.010791017,0.052310653
23,9,Calvin Johnson Jr.,0.19523358,0.18456294,0.1135613,0.05745994,0.3115021
23,9,Laurie Hernandez,0.3668524,0.35077164,0.15656999,0.17663632,0.55181885
23,9,James Hinchcliffe,0.2323216,0.18191722,0.120990574,0.09915778,0.41519484
23,9,Jana Kramer,0.047972728,0.036507938,0.027517427,0.020944582,0.07945298
23,9,Terra Jole,0.13229775,0.121427596,0.06487527,0.063113116,0.22781834
23,10,Calvin Johnson Jr.,0.20155121,0.18226925,0.09671271,0.11930539,0.31354257
23,10,Laurie Hernandez,0.28372023,0.26482713,0.093151204,0.18074246,0.37177795
23,10,James Hinchcliffe,0.31061473,0.2464672,0.18330772,0.11438674,0.5591366
23,10,Jana Kramer,0.17654026,0.20538321,0.107519016,0.03611708,0.29058573
23,10,Terra Jole,0.02757355,0.024429893,0.015872419,0.01066315,0.052530874
23,11,Calvin Johnson Jr.,0.29518995,0.24329922,0.13142557,0.1616437,0.46125942
23,11,Laurie Hernandez,0.4199337,0.38190854,0.12836026,0.28505975,0.64133805
23,11,James Hinchcliffe,0.22327441,0.14865443,0.13607,0.10886243,0.4203594
23,11,Jana Kramer,0.061601937,0.039474398,0.04085479,0.028013559,0.1230629
24,1,Charo,0.03032437,0.022871729,0.01788469,0.01825466,0.05053573
24,1,Mr. T,0.0022321956,0.0011731386,0.0024935019,0.00027660743,0.0060282033
24,1,Heather Morris,0.004734115,0.0033754194,0.003623342,0.0020690437,0.0075359507
24,1,Nancy Kerrigan,0.017779728,0.012014838,0.015040194,0.0028436142,0.041498594
24,1,Bonner Bolton,0.022301728,0.023577627,0.0116346935,0.0051280833,0.038912226
24,1,Simone Biles,0.46604344,0.44323158,0.15532233,0.29632798,0.6883695
24,1,David Ross,0.12996261,0.14104491,0.042909544,0.0890133,0.18826438
24,1,Rashad Jennings,0.08016158,0.04297646,0.08533933,0.025372578,0.22198984
24,1,Chris Kattan,0.011778101,0.009695443,0.008588498,0.004080679,0.021093827
24,1,Erika Jayne,0.0600011,0.05918302,0.042169265,0.011276083,0.11550497
24,1,Normani,0.0627824,0.04049656,0.043220717,0.02883913,0.13500772
24,1,Nick Viall,0.11189859,0.11446677,0.06357979,0.040629216,0.19411656
24,2,Charo,0.006766496,0.0051068235,0.004433419,0.002023247,0.011333075
24,2,Mr. T,0.001239468,0.00020323887,0.0022472069,5.9402057e-05,0.0035861726
24,2,Heather Morris,0.010832932,0.0070596486,0.008343157,0.002304811,0.021033177
24,2,Nancy Kerrigan,0.0086492235,0.0060875514,0.008976084,0.00048995466,0.022683252
24,2,Bonner Bolton,0.043199256,0.040812053,0.016693851,0.02351661,0.052509986
24,2,Simone Biles,0.1714483,0.16436046,0.07694872,0.10323381,0.23428409
24,2,David Ross,0.012682274,0.0043114335,0.019189,0.0006673525,0.025741978
24,2,Rashad Jennings,0.673166,0.7035301,0.13260308,0.4506089,0.8144423
24,2,Chris Kattan,0.00025591106,0.00012491937,0.00030403893,3.5944035e-05,0.00066139677
24,2,Erika Jayne,0.004887948,0.0017160407,0.0058398233,0.00039728932,0.013263949
24,2,Normani,0.06341337,0.016304445,0.10185132,0.0077679227,0.24703822
24,2,Nick Viall,0.0034588873,0.0038274159,0.0015595554,0.001355118,0.0054275985
24,3,Charo,0.0016744593,0.0009856872,0.0013358599,0.00072816166,0.0035939997
24,3,Mr. T,0.0011045566,0.0011040613,0.00057166896,0.0005044359,0.001920765
24,3,Heather Morris,0.0050879405,0.0050134673,0.0022231292,0.0022980557,0.007934295
24,3,Nancy Kerrigan,0.1412589,0.14462239,0.07325195,0.055333328,0.24415731
24,3,Bonner Bolton,0.35303771,0.32810712,0.09734409,0.2748941,0.44358227
24,3,Simone Biles,0.006557058,0.0050212196,0.0051692985,0.001476116,0.010222369
24,3,David Ross,0.19195242,0.15245417,0.10200405,0.09128147,0.34344578
24,3,Rashad Jennings,0.12185586,0.13034496,0.07341069,0.03486176,0.18331185
24,3,Erika Jayne,0.056839522,0.032015417,0.04785715,0.012833467,0.123479165
24,3,Normani,0.072310336,0.0636486,0.039700776,0.03405188,0.12227441
24,3,Nick Viall,0.048321202,0.040381964,0.034169104,0.012740179,0.09391326
24,4,Mr. T,0.0041960524,0.0027677214,0.0040783505,0.00032437616,0.011211213
24,4,Heather Morris,0.039793793,0.03170188,0.022534229,0.020305539,0.08019157
24,4,Nancy Kerrigan,0.081419,0.06804475,0.052145366,0.023850271,0.15419109
24,4,Bonner Bolton,0.048718538,0.019585311,0.06356488,0.0045757024,0.1674855
24,4,Simone Biles,0.020314872,0.010154372,0.023411354,0.002010713,0.056648027
24,4,David Ross,0.02499236,0.018397741,0.018696683,0.004061939,0.05034955
24,4,Rashad Jennings,0.66991276,0.6950682,0.16594015,0.41504642,0.8438432
24,4,Erika Jayne,0.0041393195,0.004007642,0.0028526266,0.0007665955,0.007574106
24,4,Normani,0.04160994,0.031809285,0.025430832,0.014908324,0.08384981
24,4,Nick Viall,0.06490333,0.01209043,0.111264564,0.004536423,0.23322475
24,5,Heather Morris,0.04449008,0.03820239,0.02567158,0.020714175,0.06661218
24,5,Nancy Kerrigan,0.031072535,0.020229854,0.023923403,0.0123875365,0.04796116
24,5,Bonner Bolton,0.32042712,0.26065505,0.16362496,0.15950772,0.5423914
24,5,Simone Biles,0.03099659,0.024991311,0.022791691,0.010204047,0.060088534
24,5,David Ross,0.099418305,0.046515964,0.09066937,0.017765239,0.19593737
24,5,Rashad Jennings,0.11520481,0.07806991,0.09188243,0.036980845,0.25155082
24,5,Erika Jayne,0.007113308,0.0060127247,0.00460805,0.002647537,0.014736388
24,5,Normani,0.045025226,0.035254385,0.02070733,0.026002802,0.07668557
24,5,Nick Viall,0.30625203,0.3304909,0.15325077,0.10600634,0.46941474
24,6,Heather Morris,0.0039682253,0.0023253798,0.0040529557,0.00037627155,0.010833637
24,6,Nancy Kerrigan,0.02281073,0.018234428,0.013725387,0.010555463,0.043229945
24,6,Bonner Bolton,0.0856258,0.074346736,0.04824201,0.034932233,0.15075418
24,6,Simone Biles,0.0456086,0.03859366,0.024870126,0.019308494,0.07218351
24,6,David Ross,0.5388663,0.5518156,0.10286372,0.3835782,0.6621527
24,6,Rashad Jennings,0.22529191,0.2323052,0.0872337,0.12459998,0.3059941
24,6,Normani,0.029830493,0.014961649,0.031344056,0.007536171,0.08188368
24,6,Nick Viall,0.047998,0.04408303,0.019209139,0.027142623,0.06838334
24,7,Nancy Kerrigan,0.001953432,0.002074153,0.0010027059,0.0005906338,0.0033794334
24,7,Bonner Bolton,0.10552412,0.0739478,0.10093316,0.018159501,0.20145075
24,7,Simone Biles,0.05908926,0.058804106,0.03823652,0.017419374,0.11084655
24,7,David Ross,0.5154844,0.5148293,0.149644,0.37176567,0.7241371
24,7,Rashad Jennings,0.2072894,0.21469286,0.11500899,0.08195811,0.32457903
24,7,Normani,0.090161294,0.08109453,0.043737445,0.049939226,0.15247074
24,7,Nick Viall,0.020498132,0.00379814,0.026308058,0.00028802824,0.0656917
24,8,Bonner Bolton,0.041834015,0.05310132,0.02348952,0.014241377,0.066274434
24,8,Simone Biles,0.04900406,0.04441914,0.026963199,0.021620393,0.07441519
24,8,David Ross,0.24120407,0.22003824,0.06794253,0.17417991,0.3200733
24,8,Rashad Jennings,0.27019358,0.25734144,0.13490196,0.13133052,0.5012498
24,8,Normani,0.3977643,0.38727555,0.13141917,0.23852417,0.57042426
24,9,Simone Biles,0.04070777,0.037841044,0.025910528,0.0077857412,0.07685065
24,9,David Ross,0.18204342,0.17341158,0.06011513,0.11422127,0.2300934
24,9,Rashad Jennings,0.63269085,0.642604,0.110765986,0.49303025,0.738736
24,9,Normani,0.14455801,0.11573424,0.08913281,0.06869657,0.22511943
24,10,David Ross,0.30928025,0.32347956,0.14700899,0.09329095,0.4983984
24,10,Rashad Jennings,0.394611,0.39221165,0.11855724,0.2529381,0.53324145
24,10,Normani,0.29610875,0.3068606,0.111660965,0.15090579,0.38112658
25,1,Sasha Pieterse,0.012783054,0.010009663,0.008121927,0.0047001396,0.026020618
25,1,Frankie Muniz,0.01759313,0.005615348,0.021836378,0.0024883165,0.052851386
25,1,Jordan Fisher,0.6183129,0.570613,0.1460669,0.422775,0.7850884
25,1,Derek Fisher,0.032131653,0.036288533,0.018094363,0.0073205936,0.052669562
25,1,Nikki Bella,0.015250455,0.012124662,0.012115474,0.0024684705,0.034638453
25,1,Terrell Owens,0.05400865,0.045029975,0.045528293,0.020063467,0.08104839
25,1,Victoria Arlen,0.09366458,0.05781742,0.091334574,0.0045385766,0.21949036
25,1,Barbara Corcoran,0.0008532381,0.00033564193,0.0010370659,0.00020374032,0.0015438796
25,1,Lindsey Stirling,0.009693984,0.009059425,0.0049155774,0.0040960684,0.015511795
25,1,Debbie Gibson,0.00023643604,9.718444e-05,0.00041731072,3.617421e-05,0.00025502138
25,1,Nick Lachey,0.002484805,0.0021675162,0.0021960826,0.0004067303,0.0040265233
25,1,Drew Scott,0.135876,0.07738206,0.1160134,0.049534805,0.33337295
25,1,Vanessa Lachey,0.0071111466,0.0062515987,0.0037433654,0.0027890103,0.012503002
25,2,Sasha Pieterse,0.003099106,0.0014635839,0.0036550164,0.00058005005,0.008871324
25,2,Frankie Muniz,0.025677802,0.018664757,0.031716052,0.007127564,0.027560784
25,2,Jordan Fisher,0.5785576,0.5747781,0.20115848,0.28445378,0.81170565
25,2,Derek Fisher,0.0017814697,0.0013054048,0.0014505892,0.0005523817,0.0045472635
25,2,Nikki Bella,0.05994581,0.04028468,0.050384384,0.034007896,0.14972503
25,2,Terrell Owens,0.026467575,0.021636859,0.014389648,0.014496684,0.050218377
25,2,Victoria Arlen,0.013637007,0.008526475,0.013750557,0.003711301,0.025385654
25,2,Barbara Corcoran,0.002785642,0.001267311,0.0037064322,0.00047536992,0.0069873855
25,2,Lindsey Stirling,0.02709788,0.026987597,0.013237106,0.009779922,0.047602434
25,2,Debbie Gibson,0.00094864325,0.0004039582,0.0011855949,0.0002034326,0.002500911
25,2,Nick Lachey,0.00075921434,0.00036321796,0.001002037,0.0001718503,0.0015433301
25,2,Drew Scott,0.2504221,0.2563796,0.19180736,0.03131271,0.50310904
25,2,Vanessa Lachey,0.008820216,0.008394805,0.0035788068,0.0039736005,0.013063088
25,3,Sasha Pieterse,0.004493418,0.0038344467,0.003315598,0.0010785743,0.009774824
25,3,Frankie Muniz,0.036501117,0.030465905,0.018742548,0.015653692,0.061780866
25,3,Jordan Fisher,0.06701959,0.04484042,0.054298934,0.022610303,0.12747578
25,3,Derek Fisher,0.0032626046,0.00092173635,0.00434333,0.000448758,0.0081407465
25,3,Nikki Bella,0.005457664,0.004400566,0.0037162357,0.0015457426,0.011115949
25,3,Terrell Owens,0.09464249,0.0757937,0.0578608,0.042670418,0.17943358
25,3,Victoria Arlen,0.026485257,0.011359975,0.030483847,0.0047784727,0.06362453
25,3,Lindsey Stirling,0.6671202,0.7040585,0.1375845,0.5798011,0.7550843
25,3,Nick Lachey,0.009117725,0.006665295,0.008917438,0.0019194501,0.014688035
25,3,Drew Scott,0.023855776,0.01285431,0.018316258,0.005878145,0.049763568
25,3,Vanessa Lachey,0.0620441,0.03333484,0.054984823,0.015843472,0.15719716
25,4,Sasha Pieterse,0.0029999951,0.0026552272,0.0017355926,0.0010096047,0.0050982367
25,4,Frankie Muniz,0.18892354,0.17281577,0.10888306,0.041024134,0.36943248
25,4,Jordan Fisher,0.40731573,0.4046238,0.11884171,0.2778618,0.5147941
25,4,Derek Fisher,0.0007769735,0.00023186741,0.0011813638,4.2733318e-05,0.002108031
25,4,Nikki Bella,0.015853796,0.010991234,0.013603781,0.0027038879,0.034664374
25,4,Terrell Owens,0.051082205,0.032009285,0.040106058,0.010710331,0.11096584
25,4,Victoria Arlen,0.05117369,0.050676044,0.027002519,0.015867284,0.093118064
25,4,Lindsey Stirling,0.2630835,0.2326562,0.17937426,0.06580983,0.48633748
25,4,Nick Lachey,0.0013072384,0.0007655128,0.0016389851,4.926061e-05,0.0036592504
25,4,Drew Scott,0.01474445,0.0073395763,0.014852672,0.0035939212,0.035065547
25,4,Vanessa Lachey,0.0027389012,0.0022821564,0.0017567581,0.0009308978,0.0051915594
25,5,Sasha Pieterse,0.0037359388,0.0032383427,0.0017955499,0.0020908988,0.0066179587
25,5,Frankie Muniz,0.6179603,0.61769915,0.10722459,0.5373355,0.7720589
25,5,Jordan Fisher,0.19586839,0.19948487,0.09434942,0.060395606,0.30737755
25,5,Nikki Bella,0.021476574,0.013435301,0.018270085,0.0049285246,0.047383927
25,5,Terrell Owens,0.029417105,0.018508513,0.026464839,0.0056935344,0.068427294
25,5,Victoria Arlen,0.0117444685,0.007825492,0.012357968,0.0013383602,0.023924086
25,5,Lindsey Stirling,0.03562691,0.020464491,0.036781315,0.008697412,0.08586729
25,5,Nick Lachey,0.0014103976,0.0006407233,0.001896933,0.00025453523,0.001966503
25,5,Drew Scott,0.07402434,0.033913717,0.079047605,0.0111132115,0.18735658
25,5,Vanessa Lachey,0.008735691,0.007240411,0.006377336,0.0022763445,0.01471467
25,6,Frankie Muniz,0.18533508,0.1677669,0.12712592,0.029122168,0.33017373
25,6,Jordan Fisher,0.11064076,0.10507043,0.0548914,0.047854833,0.1965139
25,6,Nikki Bella,0.13307323,0.13145168,0.08449202,0.03231205,0.2375038
25,6,Terrell Owens,0.10374784,0.09501644,0.0572725,0.040241763,0.20064396
25,6,Victoria Arlen,0.02382083,0.019302709,0.020574594,0.005562059,0.047115576
25,6,Lindsey Stirling,0.11673814,0.059455227,0.10886409,0.042001482,0.30357167
25,6,Nick Lachey,0.009848974,0.0059439167,0.0076283636,0.00480908,0.024272544
25,6,Drew Scott,0.04997577,0.04573536,0.03239493,0.01794387,0.06764054
25,6,Vanessa Lachey,0.26681945,0.2556687,0.085103266,0.16158704,0.3414248
25,7,Frankie Muniz,0.1680973,0.14894345,0.094126925,0.07644262,0.2721225
25,7,Jordan Fisher,0.09978378,0.074442655,0.060032003,0.050162233,0.14476705
25,7,Nikki Bella,0.009536943,0.005542432,0.009463433,0.003951053,0.020061607
25,7,Terrell Owens,0.09504994,0.055494893,0.09216063,0.034537148,0.16291535
25,7,Victoria Arlen,0.082537025,0.07880622,0.034894772,0.04698006,0.13204752
25,7,Lindsey Stirling,0.3938876,0.4128732,0.15211116,0.15940836,0.53432214
25,7,Drew Scott,0.14185123,0.11764428,0.10341607,0.035814762,0.29868215
25,7,Vanessa Lachey,0.00925614,0.008602819,0.0035009356,0.00503559,0.014902634
25,8,Frankie Muniz,0.20004912,0.19700941,0.07252593,0.11147729,0.30060327
25,8,Jordan Fisher,0.3272176,0.25247008,0.18324918,0.106831074,0.5589094
25,8,Terrell Owens,0.015474957,0.011919221,0.00912353,0.0072362423,0.027778257
25,8,Victoria Arlen,0.10173712,0.08544065,0.061821785,0.026335604,0.16611587
25,8,Lindsey Stirling,0.25131848,0.16180615,0.18021043,0.08083266,0.4669131
25,8,Drew Scott,0.10420277,0.0806216,0.07258691,0.031418286,0.2262837
25,9,Frankie Muniz,0.18516827,0.1397576,0.104415044,0.098419145,0.29592994
25,9,Jordan Fisher,0.30475304,0.2805869,0.14173824,0.1377821,0.48486552
25,9,Victoria Arlen,0.04268335,0.026392896,0.042061828,0.012429179,0.06765634
25,9,Lindsey Stirling,0.24531032,0.22103792,0.12389696,0.102743596,0.3766114
25,9,Drew Scott,0.222085,0.19465922,0.11286836,0.08564557,0.3970685
25,10,Frankie Muniz,0.14139326,0.13282439,0.10310446,0.018536799,0.30665904
25,10,Jordan Fisher,0.5797414,0.5926049,0.1388321,0.3889242,0.70970964
25,10,Lindsey Stirling,0.24688454,0.26482174,0.122942604,0.09340191,0.4129102
25,10,Drew Scott,0.03198082,0.032173995,0.012468066,0.017907342,0.04695633
26,1,Jamie Anderson,0.002241521,0.0015351942,0.002353799,0.00041451643,0.004310238
26,1,Johnny Damon,0.0012905579,0.0006912685,0.0016625683,0.0005541068,0.0015855111
26,1,Kareem Abdul-Jabbar,0.01572424,0.013761327,0.009391143,0.008635774,0.022519737
26,1,Arike Ogunbowale,0.006061865,0.0035431504,0.004978307,0.0021617187,0.013317279
26,1,Jennie Finch Daigle,0.0078529725,0.006122437,0.00557077,0.0029154834,0.015886538
26,1,Chris Mazdzer,0.11485451,0.06384579,0.12501477,0.04096582,0.21574028
26,1,Mirai Nagasu,0.01714596,0.008141672,0.022162177,0.00258019,0.043016337
26,1,Tonya Harding,0.019601556,0.014031682,0.013533713,0.008435366,0.032788094
26,1,Josh Norman,0.29463047,0.24375698,0.18555881,0.1249008,0.5318033
26,1,Adam Rippon,0.5205963,0.5537332,0.19189301,0.28649682,0.74939984
26,2,Kareem Abdul-Jabbar,0.010602091,0.007976849,0.00861638,0.0038353046,0.018287122
26,2,Arike Ogunbowale,0.0016318475,0.00094285945,0.0018631535,0.00042596704,0.0034731098
26,2,Jennie Finch Daigle,0.009071846,0.0067190626,0.009499263,0.0014751566,0.0151273515
26,2,Chris Mazdzer,0.0337518,0.027189463,0.02021462,0.013486391,0.061109014
26,2,Mirai Nagasu,0.15210389,0.15415812,0.07134868,0.06752168,0.24599142
26,2,Tonya Harding,0.099217884,0.10878374,0.04609879,0.033777434,0.14341114
26,2,Josh Norman,0.2145905,0.19076762,0.11638449,0.10021769,0.39863262
26,2,Adam Rippon,0.47903016,0.45435923,0.12486801,0.32250252,0.5981343
26,3,Jennie Finch Daigle,0.015597702,0.011810977,0.011604279,0.0046744086,0.027954841
26,3,Chris Mazdzer,0.020359999,0.012645448,0.020603696,0.0047243917,0.04051198
26,3,Mirai Nagasu,0.07585752,0.06470503,0.045579493,0.032564156,0.13839169
26,3,Tonya Harding,0.18066274,0.17619132,0.08878322,0.0982309,0.2626285
26,3,Josh Norman,0.26905236,0.27004522,0.13500716,0.09190565,0.38156846
26,3,Adam Rippon,0.43846974,0.38784498,0.22699183,0.2051203,0.7714603
26,4,Tonya Harding,0.24777274,0.20449427,0.15329419,0.093828835,0.50775385
26,4,Josh Norman,0.25638494,0.21766862,0.1215004,0.10674096,0.4044034
26,4,Adam Rippon,0.49584234,0.49889794,0.13589898,0.3164547,0.6877546
27,1,Juan Pablo Di Pace,0.118818425,0.07661175,0.08693218,0.040998463,0.24829158
27,1,Evanna Lynch,0.026869154,0.018938977,0.025797548,0.0066594793,0.038556416
27,1,Nancy McKeon,0.009896239,0.009023316,0.004952976,0.003810467,0.01423174
27,1,John Schneider,0.037817195,0.03558121,0.0305047,0.0038066886,0.082434446
27,1,Milo Manheim,0.433845,0.33804372,0.24087383,0.16995326,0.76149577
27,1,Danelle Umstead,0.0021004064,0.0012441664,0.0018647093,0.00033483614,0.004806474
27,1,Mary Lou Retton,0.0030148912,0.0025329974,0.0017704535,0.0013338228,0.005588026
27,1,DeMarcus Ware,0.031864855,0.012236059,0.03519568,0.0021282127,0.06901804
27,1,Nikki Glaser,0.0027388863,0.0021774457,0.0014842773,0.0012756775,0.004998863
27,1,Bobby Bones,0.22951947,0.21298073,0.13956402,0.07865141,0.4414299
27,1,Tinashe,0.045008514,0.021234574,0.052287575,0.0056164493,0.14129381
27,1,Alexis Ren,0.024638584,0.017603382,0.018735537,0.010421002,0.053543318
27,1,Joe Amabile,0.033868417,0.021525811,0.028541332,0.009770489,0.08293407
27,2,Juan Pablo Di Pace,0.008023762,0.0050955396,0.00621012,0.0025713143,0.018660745
27,2,Evanna Lynch,0.36986998,0.31795114,0.20404054,0.14543855,0.6939209
27,2,Nancy McKeon,0.0030544912,0.0016089594,0.003862839,0.0008102938,0.006320478
27,2,John Schneider,0.00727902,0.002926343,0.011254575,0.00068206154,0.024075814
27,2,Milo Manheim,0.19169943,0.08389315,0.21404131,0.017311664,0.46123973
27,2,Danelle Umstead,0.004231805,0.0024594194,0.0037796146,0.00072041847,0.010541587
27,2,Mary Lou Retton,0.0019815213,0.0016399625,0.0011630042,0.00084655493,0.0031054076
27,2,DeMarcus Ware,0.012591143,0.009878973,0.007981718,0.003929064,0.024475276
27,2,Bobby Bones,0.23815842,0.18580708,0.18156004,0.08404247,0.45060486
27,2,Tinashe,0.018220281,0.017031899,0.016313393,0.0018749681,0.037484363
27,2,Alexis Ren,0.04323661,0.028513309,0.039114494,0.017829388,0.08706513
27,2,Joe Amabile,0.10165349,0.10445301,0.03083497,0.06614357,0.14454558
27,3,Juan Pablo Di Pace,0.084397756,0.060595818,0.06885248,0.016566841,0.17018422
27,3,Evanna Lynch,0.041698184,0.011498835,0.08104204,0.003939823,0.042260703
27,3,Nancy McKeon,0.0006135849,0.00032748995,0.00064775336,0.00011074041,0.001696326
27,3,John Schneider,0.01856778,0.016539857,0.012282564,0.005443356,0.029227387
27,3,Milo Manheim,0.016851643,0.015880886,0.008261386,0.009027436,0.022817282
27,3,Mary Lou Retton,0.002609701,0.0022256002,0.0014821225,0.0013135856,0.0049379184
27,3,DeMarcus Ware,0.0051194145,0.0028793965,0.0060868743,0.0019532572,0.0057506
27,3,Bobby Bones,0.52526015,0.5640773,0.18493916,0.2610695,0.7860952
27,3,Tinashe,0.023528429,0.021051219,0.018204471,0.0044561955,0.04459283
27,3,Alexis Ren,0.24626769,0.23115316,0.12396323,0.08103496,0.3614002
