season,week,celebrity_name,s_hat,p10,p50,p90,certainty_interval_width,q_iw,elim_week,placement
19,4,Sadie Robertson,0.14002167958946607,0.14002167958946607,0.14002167959019368,0.1400216795912851,1.819017159121472e-12,0.13228048610341522,12,2
19,5,Antonio Sabato Jr.,0.053043238116665746,0.053043238116665746,0.053043238116665746,0.053043238116665746,0.0,0.04894313739886968,7,8
19,5,Jonathan Bennett,0.10778921019967101,0.10778921019967101,0.10778921019967101,0.10778921019967101,0.0,0.09945739197359846,6,9
19,5,Lea Thompson,0.06298308363266478,0.06298308363266478,0.06298308363266478,0.06298308363266478,0.0,0.05811465938896909,9,6
19,5,Janel Parrish,0.1027424656966609,0.1027424656966609,0.1027424656966609,0.1027424656966609,0.0,0.09480074734936675,12,3
19,5,Alfonso Ribeiro,0.26177999395264545,0.26177999395264545,0.26177999395264545,0.26177999395264545,0.0,0.2415450991909574,12,1
19,5,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,5,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,5,Tommy Chong,0.08254681082979833,0.08254681082979833,0.08254681082979833,0.08254681082979833,0.0,0.07616616269533434,10,5
19,5,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,5,Michael Waltrip,0.10375057504657403,0.10375057504657403,0.10375057504657403,0.10375057504657403,0.0,0.09573093253748372,8,7
19,5,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,5,Bethany Mota,0.08286277466466284,0.08286277466466284,0.08286277466466284,0.08286277466466284,0.0,0.07645770336916792,11,4
19,5,Sadie Robertson,0.14250184776065702,0.14250184776065702,0.14250184776065702,0.14250184776065702,0.0,0.1314868353097644,12,2
19,6,Antonio Sabato Jr.,0.06326166655061725,0.06245308893427145,0.06391632331835578,0.06469501603791157,0.002241927103640122,0.05360152249203738,7,8
19,6,Jonathan Bennett,0.04960878941751147,0.04817543993057084,0.04895413265048033,0.0504173670341756,0.0022419271036047544,0.05054434849533757,6,9
19,6,Lea Thompson,0.06803171441962394,0.06803171441953298,0.06803171441957341,0.06803171441960373,7.07489622442381e-14,0.06277304448213679,9,6
19,6,Janel Parrish,0.10779109648362005,0.1077910964835291,0.10779109648356952,0.10779109648359984,7.07489622442381e-14,0.09945913244253445,12,3
19,6,Alfonso Ribeiro,0.26682862473960456,0.26682862473951363,0.26682862473955404,0.26682862473958435,7.072120666862247e-14,0.24620348428412508,12,1
19,6,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,6,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,6,Tommy Chong,0.09011975700465626,0.0901197570045653,0.09011975700460573,0.09011975700463605,7.07489622442381e-14,0.0831537403350859,10,5
19,6,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,6,Michael Waltrip,0.11889646738512827,0.11889646738503731,0.11889646738507774,0.11889646738510806,7.07489622442381e-14,0.10970608781698682,8,7
19,6,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,6,Bethany Mota,0.087911405451622,0.08791140545153105,0.08791140545157147,0.0879114054516018,7.07489622442381e-14,0.08111608846233562,11,4
19,6,Sadie Robertson,0.1475504785476162,0.14755047854752526,0.14755047854756567,0.147550478547596,7.07489622442381e-14,0.13614522040293212,12,2
19,7,Antonio Sabato Jr.,0.08001524451829592,0.07877172758551548,0.08058660796557744,0.08185572530159556,0.0030839977160800752,0.08751456597029826,7,8
19,7,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0,0.02445739197359844,6,9
19,7,Lea Thompson,0.07424039920214401,0.07424039920214401,0.07424039920350826,0.074240399203963,1.8189894035458565e-12,0.06668608796039766,9,6
19,7,Janel Parrish,0.11508234837381832,0.11508234837381832,0.11508234837518258,0.11508234837563731,1.8189894035458565e-12,0.10337217592079531,12,3
19,7,Alfonso Ribeiro,0.27845014506051563,0.27845014506051563,0.2784501450618799,0.2784501450623346,1.8189894035458565e-12,0.25011652776238597,12,1
19,7,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,7,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,7,Tommy Chong,0.11580723905581285,0.11580723905581285,0.1158072390571771,0.11580723905763184,1.8189894035458565e-12,0.10402330555247721,10,5
19,7,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,7,Michael Waltrip,0.0858189524486634,0.0839784716661823,0.08524758900047241,0.08706246937780586,0.0030839977116235567,0.06144521825176943,8,7
19,7,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,7,Bethany Mota,0.09466137379161915,0.09466137378952733,0.09466137378980016,0.09466137379089155,1.3642281748715845e-12,0.0850291319405965,11,4
19,7,Sadie Robertson,0.15592429754913065,0.15592429754703882,0.15592429754731166,0.15592429754840306,1.3642420526593924e-12,0.140058263881193,12,2
19,8,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0,0.027514565970298246,7,8
19,8,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0,0.02445739197359844,6,9
19,8,Lea Thompson,0.08658907330227424,0.08658907329368697,0.08658907330225903,0.08729033847357565,0.0007012651798886799,0.0753957653797525,9,6
19,8,Janel Parrish,0.128721603465632,0.12872160345649342,0.12872160346424144,0.12872160346561679,9.123368727159686e-12,0.11208185334015015,12,3
19,8,Alfonso Ribeiro,0.29725172411903483,0.297251724110476,0.29725172411904804,0.2972517241339694,2.3493373912941706e-11,0.2588262051817408,12,1
19,8,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,8,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,8,Tommy Chong,0.09640004742105412,0.09522896482120549,0.09570629516119342,0.09642133676471841,0.0011923719435129182,0.08273298297183204,10,5
19,8,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,8,Michael Waltrip,0.11252807967911865,0.11184721733452871,0.11322183193897026,0.11369916226182118,0.0018519449272924732,0.0991871537356404,8,7
19,8,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,8,Bethany Mota,0.10765533838392471,0.10765533837400625,0.10765533838055413,0.10765533838393651,9.930264943669442e-12,0.09373880935995133,11,4
19,8,Sadie Robertson,0.1708541336289614,0.17085413362040114,0.1708541336289746,0.17085413363170074,1.1299600144454303e-11,0.14876794130054782,12,2
19,9,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0,0.027514565970298246,7,8
19,9,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0,0.02445739197359844,6,9
19,9,Lea Thompson,0.09246927246529187,0.09108291737596945,0.0921146891165924,0.09493093239220132,0.0038480150162318733,0.08668608796039766,9,6
19,9,Janel Parrish,0.14699667389528978,0.14699667389528978,0.14699667389559293,0.14699667389638116,1.0913769887821445e-12,0.12337217592079532,12,3
19,9,Alfonso Ribeiro,0.3218410540826118,0.3218410540826118,0.32184105408291497,0.3218410540837032,1.0914047443577601e-12,0.270116527762386,12,1
19,9,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,9,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,9,Tommy Chong,0.1228441042409928,0.12038244431487158,0.12319868759151124,0.12423045933092156,0.003848015016049977,0.0940233055524772,10,5
19,9,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,9,Michael Waltrip,0.0,0.0,0.0,0.0,0.0,0.03144521825176942,8,7
19,9,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,9,Bethany Mota,0.12514112637278402,0.1251411263710863,0.1251411263721019,0.1251411263724505,1.3642142970837767e-12,0.10502913194059649,11,4
19,9,Sadie Robertson,0.1907077689430298,0.19070776894133207,0.19070776894234767,0.19070776894269628,1.3642142970837767e-12,0.16005826388119299,12,2
19,10,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0,0.027514565970298246,7,8
19,10,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0,0.02445739197359844,6,9
19,10,Lea Thompson,0.0,0.0,0.0,0.0,0.0,0.036686087960397656,9,6
19,10,Janel Parrish,0.16617527382531722,0.16617527382531722,0.16617527382531722,0.16617527382531722,0.0,0.1333721759207953,12,3
19,10,Alfonso Ribeiro,0.3490116314181972,0.3490116314181972,0.3490116314181972,0.3490116314181972,0.0,0.280116527762386,12,1
19,10,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,10,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,10,Tommy Chong,0.12960800230674127,0.12960800230674127,0.12960800230674127,0.12960800230674127,0.0,0.10402330555247721,10,5
19,10,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,10,Michael Waltrip,0.0,0.0,0.0,0.0,0.0,0.03144521825176942,8,7
19,10,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,10,Bethany Mota,0.14332072912620725,0.14332072912620725,0.14332072912620725,0.14332072912620725,0.0,0.1150291319405965,11,4
19,10,Sadie Robertson,0.21188436322353724,0.21188436322353724,0.21188436322353724,0.21188436322353724,0.0,0.170058263881193,12,2
19,11,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0,0.027514565970298246,7,8
19,11,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0,0.02445739197359844,6,9
19,11,Lea Thompson,0.0,0.0,0.0,0.0,0.0,0.036686087960397656,9,6
19,11,Janel Parrish,0.19559300115411277,0.19559300115411277,0.19559300115411277,0.19559300115411277,0.0,0.14837217592079532,12,3
19,11,Alfonso Ribeiro,0.38904010807282297,0.38904010807282297,0.38904010807282297,0.38904010807282297,0.0,0.29511652776238595,12,1
19,11,Lolo Jones,0.0,0.0,0.0,0.0,0.0,0.016932040597106613,1,13
19,11,Randy Couture,0.0,0.0,0.0,0.0,0.0,0.02001059343294418,3,11
19,11,Tommy Chong,0.0,0.0,0.0,0.0,0.0,0.044023305552477195,10,5
19,11,Betsey Johnson,0.0,0.0,0.0,0.0,0.0,0.022011652776238597,4,10
19,11,Michael Waltrip,0.0,0.0,0.0,0.0,0.0,0.03144521825176942,8,7
19,11,Tavis Smiley,0.0,0.0,0.0,0.0,0.0,0.018343043980198828,2,12
19,11,Bethany Mota,0.17141211278927404,0.17141211278927404,0.17141211278927404,0.17141211278927404,0.0,0.1300291319405965,11,4
19,11,Sadie Robertson,0.24395477788379036,0.24395477788379036,0.24395477788379036,0.24395477788379036,0.0,0.185058263881193,12,2
20,1,Suzanne Somers,0.050063647243921226,0.050063647243921226,0.050063647243921226,0.050063647243921226,0.0,0.05006364724892759,5,9
20,1,Willow Shields,0.05722468931432728,0.05722468931432728,0.05722468931432728,0.05722468931432728,0.0,0.05722468932004975,7,7
20,1,Riker Lynch,0.1377864126063955,0.1377864126063955,0.1377864126063955,0.1377864126063955,0.0,0.13778641262017413,12,2
20,1,Rumer Willis,0.250572825215291,0.250572825215291,0.250572825215291,0.250572825215291,0.0,0.2505728252403483,12,1
20,1,Nastia Liukin,0.08139320630194774,0.08139320630194774,0.08139320630194774,0.08139320630194774,0.0,0.08139320631008706,9,4
20,1,Michael Sam,0.04755728251927909,0.04755728251927909,0.04755728251927909,0.04755728251927909,0.0,0.04755728252403482,4,10
20,1,Robert Herjavec,0.06259547086713182,0.06259547086713182,0.06259547086713182,0.06259547086713182,0.0,0.06259547087339137,8,6
20,1,Charlotte McKinney,0.04550662047184463,0.04550662047184463,0.04550662047184463,0.04550662047184463,0.0,0.045506620476395296,3,11
20,1,Noah Galloway,0.10019094173676366,0.10019094173676366,0.10019094173676366,0.10019094173676366,0.0,0.10019094174678275,12,3
20,1,Redfoo,0.04379773543231591,0.04379773543231591,0.04379773543231591,0.04379773543231591,0.0,0.043797735436695684,2,12
20,1,Patti LaBelle,0.053196603149723874,0.053196603149723874,0.053196603149723874,0.053196603149723874,0.0,0.053196603155043536,6,8
20,1,Chris Soules,0.07011456504105819,0.07011456504105819,0.07011456504105819,0.07011456504105819,0.0,0.07011456504806965,8,5
20,2,Suzanne Somers,0.052862710388513263,0.05183120169556099,0.05235710115047157,0.053371406671376166,0.001540204975815175,0.050777932963213306,5,9
20,2,Willow Shields,0.05793897504029846,0.057935594598578256,0.05793903021113644,0.05796417707583093,2.85824772526741e-05,0.057938975034335476,7,7
20,2,Riker Lynch,0.12992926976743033,0.1299255753444196,0.1299292636316441,0.12995418263155234,2.860728713274807e-05,0.12992926976303132,12,2
20,2,Rumer Willis,0.2427156823790012,0.2427122311557877,0.24271573756210646,0.24274088439608285,2.8653240295162252e-05,0.24271568238320546,12,1
20,2,Nastia Liukin,0.0735360634505551,0.07353229824451561,0.07353605732857556,0.07356097635697692,2.8678112461308358e-05,0.07353606345294422,9,4
20,2,Michael Sam,0.05285758298155374,0.05273385907614411,0.05365234970790307,0.05384648558279168,0.0011126265066475696,0.039700139666891975,4,10
20,2,Robert Herjavec,0.05473832802241665,0.05473494757548469,0.054738383196708984,0.0547635300221627,2.858244667801324e-05,0.054738328016248526,8,6
20,2,Charlotte McKinney,0.07193519190268019,0.0719317406770659,0.07193524708825054,0.07196039387461269,2.8653197546787967e-05,0.07193519190496674,3,11
20,2,Noah Galloway,0.09233379888938736,0.09233010448338176,0.09233379277294582,0.09235871177157147,2.8607288189708147e-05,0.0923337988896399,12,3
20,2,Redfoo,0.04421104984034336,0.04362749692186353,0.04481384154036301,0.04522859535455316,0.0016010984326896294,0.07022630686526714,2,12
20,2,Patti LaBelle,0.05391088887416708,0.05392386713317822,0.05410224788708312,0.05452964711398605,0.0006057799808078315,0.05391088886932926,6,8
20,2,Chris Soules,0.07303045846365322,0.0714152558698491,0.07245302735310562,0.07301412958928223,0.0015988737194331248,0.0622574221909268,8,5
20,3,Suzanne Somers,0.04465302296093801,0.044653022958206924,0.044653022960744325,0.04482810166623123,0.00017507870802430797,0.04381364724892759,5,9
20,3,Willow Shields,0.05195125527219024,0.05195125526916008,0.051951255273075765,0.051951318914894296,6.36457342176322e-08,0.05097468932004976,7,7
20,3,Riker Lynch,0.13405636877404556,0.13405636876504662,0.13405636877357632,0.13405643244302523,6.367797861228652e-08,0.13153641262017415,12,2
20,3,Rumer Willis,0.2490035276771598,0.24900352765842929,0.24900352767676856,0.24900359136928604,6.371085675693777e-08,0.2443228252403483,12,1
20,3,Nastia Liukin,0.07658278932265393,0.07658278931809097,0.07658278932320857,0.07658285297036507,6.365227410431995e-08,0.07514320631008709,9,4
20,3,Michael Sam,0.04542796499688887,0.04213301206929839,0.04269309594667963,0.04441535257249963,0.0022823405032012384,0.04130728252403484,4,10
20,3,Robert Herjavec,0.05742492950540126,0.057424929502208684,0.057424929505805446,0.05742499314818885,6.364598016672662e-08,0.05634547087339138,8,6
20,3,Charlotte McKinney,0.051816839641514505,0.051761394773920326,0.05401199661165306,0.05725373846733482,0.005492343693414496,0.05800662047639531,3,11
20,3,Noah Galloway,0.10529525407550719,0.10529525406887225,0.1052952540749469,0.10529531777721031,6.370833806335074e-08,0.10331594174678276,12,3
20,3,Redfoo,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,2,12
20,3,Patti LaBelle,0.051817739790466784,0.04934221527864198,0.05212875815529985,0.05353753842417252,0.00419532314553054,0.046946603155043544,6,8
20,3,Chris Soules,0.13197030798323384,0.13197030797462372,0.13197030798275164,0.1319703716038292,6.362920548785844e-08,0.1294895650480697,8,5
20,4,Suzanne Somers,0.07546472690545648,0.07525480943957587,0.0764990079735355,0.07828092303169167,0.0030261135921157978,0.07220650439178473,5,9
20,4,Willow Shields,0.05173048038357865,0.051387290830862145,0.05138729083195466,0.05149319552704626,0.00010590469618411424,0.04936754646290689,7,7
20,4,Riker Lynch,0.1355825059017768,0.1352449868613939,0.13524498686560824,0.13535081415081315,0.00010582728941924135,0.1299292697630313,12,2
20,4,Rumer Willis,0.25298858717347034,0.2526457613055465,0.25264576130761096,0.2527516650198918,0.00010590371434532342,0.24271568238320543,12,1
20,4,Nastia Liukin,0.07688714444210124,0.07654459964069406,0.07654459964212149,0.07665043507875163,0.00010583543805757489,0.07353606345294421,9,4
20,4,Michael Sam,0.06930987676557658,0.06891036739068493,0.06974930090437717,0.07192321800318313,0.0030128506124982024,0.07827156823832054,4,10
20,4,Robert Herjavec,0.05751222286156889,0.05697780389756641,0.05697780390017533,0.058856542441941884,0.001878738544375473,0.05473832801624852,8,6
20,4,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0,0.020506620476395294,3,11
20,4,Noah Galloway,0.09645385700070751,0.09611139538022784,0.0961113953816858,0.0962172250555073,0.00010582967527945908,0.09233379888963988,12,3
20,4,Redfoo,0.0,0.0,0.0,0.0,0.0,0.018797735436695686,2,12
20,4,Patti LaBelle,0.10552895534810387,0.10518809639060793,0.10518809639340759,0.10529399928769916,0.00010590289709122569,0.1010537460121864,6,8
20,4,Chris Soules,0.07854164321765962,0.07716399001658478,0.0771831469591852,0.07933566604948751,0.0021716760329027335,0.06654313647664108,8,5
20,5,Suzanne Somers,0.06738986602121433,0.06606449902834505,0.06814015359965846,0.06896819648895663,0.0029036974606115873,0.08275595494123528,5,9
20,5,Willow Shields,0.05894824757457636,0.058948247566842915,0.058948247572496136,0.05920048006092632,0.0002522324940834042,0.055301612396972816,7,7
20,5,Riker Lynch,0.14482227917248433,0.14482227916815615,0.14482227917046522,0.14506930215003155,0.00024702298187539995,0.1358633356970972,12,2
20,5,Rumer Willis,0.265045923399793,0.26504592339672833,0.26504592340110494,0.26528225083837587,0.0002363274416475325,0.2486497483172713,12,1
20,5,Nastia Liukin,0.0847104570521895,0.08471045704936422,0.08471045705277123,0.08504228894296129,0.0003318318935970621,0.07947012938701013,9,4
20,5,Michael Sam,0.0,0.0,0.0,0.0,0.0,0.02255728252403482,4,10
20,5,Robert Herjavec,0.08152514163958886,0.07922620426416828,0.08137243311536486,0.08259895414229046,0.0033727498781221804,0.06067239395031444,8,6
20,5,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0,0.02050662047639529,3,11
20,5,Noah Galloway,0.10474773109209864,0.10474773108905976,0.10474773109501603,0.10496696736795835,0.00021923627889859632,0.0982678648237058,12,3
20,5,Redfoo,0.0,0.0,0.0,0.0,0.0,0.018797735436695683,2,12
20,5,Patti LaBelle,0.07092499154404738,0.06996487725734896,0.07039155435413207,0.07117749984207107,0.0012126225847221145,0.06281198777042814,6,8
20,5,Chris Soules,0.12188536250400751,0.12188536250024512,0.12188536250523016,0.12216185412492585,0.0002764916246807275,0.11434533427883886,8,5
20,6,Suzanne Somers,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,5,9
20,6,Willow Shields,0.06734715246498862,0.06734715246498862,0.06734715246498862,0.06734715246498862,0.0,0.061492982002976586,7,7
20,6,Riker Lynch,0.15557840236067713,0.15557840236067713,0.15557840236067713,0.15557840236067713,0.0,0.14205470530310096,12,2
20,6,Rumer Willis,0.279102152214641,0.279102152214641,0.279102152214641,0.279102152214641,0.0,0.25484111792327513,12,1
20,6,Nastia Liukin,0.09381652743369517,0.09381652743369517,0.09381652743369517,0.09381652743369517,0.0,0.0856614989930139,9,4
20,6,Michael Sam,0.0,0.0,0.0,0.0,0.0,0.022557282524034824,4,10
20,6,Robert Herjavec,0.12932487767811598,0.12932487767811598,0.12932487767811598,0.12932487767811598,0.0,0.11808327575144018,8,6
20,6,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0,0.020506620476395294,3,11
20,6,Noah Galloway,0.11440381907602248,0.11440381907602248,0.11440381907602248,0.11440381907602248,0.0,0.10445923442970959,12,3
20,6,Redfoo,0.0,0.0,0.0,0.0,0.0,0.018797735436695686,2,12
20,6,Patti LaBelle,0.0709492530968825,0.0709492530968825,0.0709492530968825,0.0709492530968825,0.0,0.06478196900870208,6,8
20,6,Chris Soules,0.08947781557497708,0.08947781557497708,0.08947781557497708,0.08947781557497708,0.0,0.0816999309017282,8,5
20,7,Suzanne Somers,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,5,9
20,7,Willow Shields,0.0729574318715858,0.07307691381950708,0.07336227821280465,0.07418317111559299,0.0011062572960859052,0.07360399966487735,7,7
20,7,Riker Lynch,0.17422255225991892,0.1742225522533418,0.1742225522597167,0.1742225522617905,8.448713950670594e-12,0.15416572296500172,12,2
20,7,Rumer Willis,0.3016823811299009,0.301682381099032,0.30168238112332346,0.30168238113558377,3.6551761617431566e-11,0.2669521355851759,12,1
