season,week,celebrity_name,s_mean,s_p50,s_std,s_p10,s_p90
22,4,Wanya Morris,0.721054,0.7213329,0.2330315,0.39598677,0.9936655
22,4,Marla Maples,3.1442532e-27,1.1749122e-28,0.0,3.5026647e-36,1.0750957e-26
22,5,Kim Fields,0.0022259734,0.0019597071,0.0013863617,0.0004461504,0.004430849
22,5,Jodie Sweetin,0.030043572,0.023315486,0.021006957,0.007856164,0.055038475
22,5,Doug Flutie,0.016325908,0.013180751,0.015854297,0.0006816869,0.030942095
22,5,Von Miller,0.10281227,0.07144671,0.07630236,0.040889543,0.2091364
22,5,Antonio Brown,0.5027171,0.5214689,0.21049367,0.21478552,0.7526926
22,5,Paige VanZant,0.06852526,0.03233268,0.069978535,0.005707203,0.17865144
22,5,Nyle DiMarco,0.047055855,0.030568153,0.034002267,0.012248205,0.09990959
22,5,Ginger Zee,0.040274594,0.024890672,0.046509914,0.016768731,0.051457006
22,5,Wanya Morris,0.19001943,0.16324316,0.1288016,0.056122046,0.36766967
22,6,Kim Fields,7.803244e-07,6.5441634e-07,5.089205e-07,2.4899788e-07,1.4390565e-06
22,6,Jodie Sweetin,0.11141121,0.10067995,0.098133214,0.004930366,0.23979436
22,6,Doug Flutie,4.7200595e-09,3.0993466e-09,3.835853e-09,1.0163438e-09,1.0591227e-08
22,6,Von Miller,0.18928516,0.10757221,0.2154427,0.046362974,0.3319508
22,6,Antonio Brown,0.14097202,0.11577029,0.076844886,0.066587426,0.23630874
22,6,Paige VanZant,0.24359919,0.18059969,0.19543527,0.068507716,0.4531013
22,6,Nyle DiMarco,0.21127743,0.13889068,0.16681436,0.0516521,0.43571255
22,6,Ginger Zee,0.02183334,0.014241937,0.019809395,0.004578298,0.055810697
22,6,Wanya Morris,0.08162088,0.062971145,0.07178588,0.01871634,0.1876103
22,7,Kim Fields,4.491554e-31,4.990296e-34,0.0,3.6917236e-38,4.212111e-31
22,7,Jodie Sweetin,0.010182022,0.002250255,0.014404808,0.00044315908,0.034347028
22,7,Von Miller,9.804008e-08,7.961435e-08,7.3328344e-08,1.8591079e-08,1.9186454e-07
22,7,Antonio Brown,6.6459374e-06,5.715921e-06,5.1848597e-06,7.535359e-07,1.0762746e-05
22,7,Paige VanZant,0.17767139,0.15060076,0.09032096,0.09889938,0.25030217
22,7,Nyle DiMarco,0.6259633,0.6687517,0.17092907,0.3937269,0.83177423
22,7,Ginger Zee,0.18610315,0.17263567,0.112252235,0.06162682,0.31039342
22,7,Wanya Morris,7.337154e-05,3.3887776e-05,0.00010621899,7.591598e-06,0.00021810582
22,8,Jodie Sweetin,1.0247255e-06,4.078811e-07,1.5748492e-06,1.16588545e-07,1.8436825e-06
22,8,Antonio Brown,2.9325493e-08,9.661813e-12,9.065398e-08,2.658331e-13,1.7492885e-08
22,8,Paige VanZant,0.018196264,0.0056662867,0.027855901,0.0031667612,0.029100295
22,8,Nyle DiMarco,0.9456857,0.95912457,0.04379433,0.9180676,0.98825306
22,8,Ginger Zee,0.036117,0.032589585,0.022190424,0.007883762,0.07060197
22,8,Wanya Morris,6.163955e-08,3.063368e-10,1.7190068e-07,1.1826968e-11,9.1333234e-08
22,9,Antonio Brown,3.2621664e-24,8.167295e-28,0.0,4.088996e-33,3.4445497e-24
22,9,Paige VanZant,0.122595005,0.08375357,0.13648935,0.01144361,0.22089183
22,9,Nyle DiMarco,0.8765066,0.9152959,0.13730922,0.77821624,0.988112
22,9,Ginger Zee,0.0008983642,0.00045607422,0.0010064825,0.0001409383,0.0017267596
22,9,Wanya Morris,3.5552918e-18,2.6239925e-18,3.8371254e-18,2.7107743e-21,6.860358e-18
22,10,Paige VanZant,0.1739003,0.1159554,0.15350619,0.023947122,0.4369985
22,10,Nyle DiMarco,0.81305104,0.87952256,0.1535189,0.55586874,0.9711676
22,10,Ginger Zee,0.013048605,0.0074153445,0.014808409,0.0031412675,0.021046128
23,1,Jake T. Austin,1.627758e-08,1.0852343e-09,3.1443058e-08,6.9537064e-11,7.775029e-08
23,1,Maureen McCormick,0.04886509,0.024382278,0.055972878,0.007466225,0.12011539
23,1,Marilu Henner,0.031152187,0.02947808,0.011915629,0.01847721,0.039305262
23,1,Ryan Lochte,0.2981903,0.35982463,0.14556026,0.10940022,0.42925224
23,1,Calvin Johnson Jr.,0.3266602,0.30061072,0.1103757,0.19048342,0.47172916
23,1,Laurie Hernandez,0.06363646,0.026003575,0.090208724,0.011034064,0.16769312
23,1,Amber Rose,0.013915853,0.014749747,0.008664926,0.0035328737,0.025357436
23,1,Rick Perry,0.0001630293,0.00018064854,8.7258086e-05,3.7958947e-05,0.00027351183
23,1,James Hinchcliffe,0.17016383,0.1476768,0.121579334,0.036322895,0.29886833
23,1,Babyface,0.0046332283,0.0025125742,0.0053551835,0.0009950578,0.0148513485
23,1,Vanilla Ice,0.006204204,0.0026709638,0.006153167,0.0015597079,0.011662407
23,1,Jana Kramer,0.0025058168,0.001136863,0.003943542,0.0005398146,0.0040473836
23,1,Terra Jole,0.033909794,0.0044887527,0.046725642,0.0011648153,0.08542636
23,2,Jake T. Austin,5.804437e-22,6.614604e-23,1.1825802e-21,2.0365192e-24,1.5320046e-21
23,2,Maureen McCormick,0.00022605112,0.00011198323,0.00027036527,2.701533e-05,0.0007454884
23,2,Marilu Henner,0.0010123823,0.0006828096,0.001239936,0.00013362747,0.0015437421
23,2,Ryan Lochte,0.66204274,0.7478471,0.25245208,0.21808863,0.8683981
23,2,Calvin Johnson Jr.,0.06779843,0.06685051,0.028198028,0.03623067,0.096584864
23,2,Laurie Hernandez,0.0015986855,0.00050762744,0.0016732557,0.00028160316,0.004182673
23,2,Amber Rose,8.633638e-06,4.7704743e-06,9.286028e-06,2.0235805e-06,1.7122631e-05
23,2,Rick Perry,3.0080625e-07,1.470762e-08,6.6692724e-07,6.4737353e-09,9.085392e-07
23,2,James Hinchcliffe,0.08111421,0.04713466,0.076600365,0.014916582,0.1995055
23,2,Babyface,0.0023156998,0.00016588447,0.0045935265,2.702431e-05,0.009272873
23,2,Vanilla Ice,0.039162975,0.00438684,0.08752762,0.00017169857,0.10771676
23,2,Jana Kramer,0.0011549861,0.00024190417,0.001658714,2.4992629e-05,0.004092004
23,2,Terra Jole,0.14356494,0.08563431,0.11126657,0.05085632,0.33415905
23,3,Maureen McCormick,0.0011540073,0.00087700284,0.001147692,3.4250123e-05,0.0026182865
23,3,Marilu Henner,0.02468402,0.021398887,0.024182161,0.0007833005,0.05274633
23,3,Ryan Lochte,0.00738321,0.0033870265,0.008839023,0.00046492866,0.020018503
23,3,Calvin Johnson Jr.,0.06416757,0.053052485,0.055738654,0.00129078,0.1344276
23,3,Laurie Hernandez,0.05774675,0.038389288,0.05355277,0.00936179,0.12483154
23,3,Amber Rose,0.00080494425,0.0003351916,0.0009242415,8.7549764e-05,0.002171548
23,3,Rick Perry,4.9981048e-24,3.1364362e-24,0.0,9.646603e-25,1.3210586e-23
23,3,James Hinchcliffe,0.50310487,0.53129566,0.10427082,0.3536183,0.60154325
23,3,Babyface,8.142408e-08,5.995789e-08,5.3524897e-08,3.561616e-08,1.2162718e-07
23,3,Vanilla Ice,1.3868598e-16,4.2243864e-23,4.473955e-16,5.2043774e-28,3.6675924e-17
23,3,Jana Kramer,0.0011662182,0.0003004669,0.0014169586,0.00013770582,0.0030050704
23,3,Terra Jole,0.3397884,0.37506622,0.17809303,0.10416255,0.55045986
23,4,Maureen McCormick,0.19186191,0.14185855,0.11526882,0.10917685,0.38145146
23,4,Marilu Henner,0.16837285,0.13702992,0.120670594,0.024882017,0.30676946
23,4,Ryan Lochte,1.9739842e-08,8.3224205e-11,6.1332315e-08,1.2174305e-12,1.1331644e-08
23,4,Calvin Johnson Jr.,0.030230755,0.016277842,0.030790858,0.010883211,0.06340716
23,4,Laurie Hernandez,0.17941193,0.10230011,0.22831398,0.009458284,0.41634005
23,4,Amber Rose,0.0008927943,0.00070620875,0.0008761283,9.412757e-05,0.0022620247
23,4,James Hinchcliffe,0.42915323,0.44652313,0.27496317,0.057334136,0.7797266
23,4,Babyface,3.1887904e-30,1.22518305e-33,0.0,1.248707e-37,2.6213415e-30
23,4,Vanilla Ice,0.0,0.0,0.0,0.0,0.0
23,4,Jana Kramer,7.770901e-06,3.338922e-06,9.370885e-06,1.2172177e-09,2.3928518e-05
23,4,Terra Jole,6.870872e-05,3.7367943e-05,7.3857045e-05,1.5203104e-06,0.00017407558
23,5,Maureen McCormick,0.004624075,0.00030699332,0.01151764,6.401438e-06,0.0074150586
23,5,Marilu Henner,0.1351784,0.110226706,0.08193218,0.060006972,0.23859783
23,5,Ryan Lochte,0.04832528,0.019320214,0.05730662,0.0011556648,0.103918016
23,5,Calvin Johnson Jr.,0.08220693,0.073342346,0.046951488,0.035867035,0.1529353
23,5,Laurie Hernandez,0.35895452,0.34265172,0.11919817,0.23060144,0.5365959
23,5,Amber Rose,0.00012917604,9.903848e-06,0.00027418853,2.160285e-06,0.00043438363
23,5,James Hinchcliffe,0.226779,0.2254582,0.07957413,0.14076126,0.33017677
23,5,Jana Kramer,0.14353278,0.15979165,0.096312776,0.03365976,0.24894403
23,5,Terra Jole,0.0002698199,0.00022920867,0.00017662103,0.00011480272,0.00036088726
23,6,Maureen McCormick,1.6717832e-19,7.803976e-22,2.5425945e-19,3.1920938e-23,4.3090395e-19
23,6,Marilu Henner,6.367245e-07,1.4324048e-13,1.0987164e-06,1.9418569e-16,2.491232e-06
23,6,Ryan Lochte,7.3257706e-06,6.1379673e-12,1.2938188e-05,5.5550106e-15,1.9733172e-05
23,6,Calvin Johnson Jr.,0.00078291167,4.648834e-11,0.0011933383,1.0049423e-14,0.0025605434
23,6,Laurie Hernandez,0.00086622563,2.3196264e-11,0.0020063657,1.5468611e-15,0.0022505354
23,6,Amber Rose,1.930387e-15,1.6255165e-21,4.4450705e-15,1.2368699e-24,3.5618858e-15
23,6,James Hinchcliffe,8.842464e-06,3.2488764e-12,1.50433625e-05,2.8540932e-15,2.7789365e-05
23,6,Jana Kramer,0.9982869,1.0,0.003129622,0.9960866,1.0
23,6,Terra Jole,4.7243153e-05,1.094156e-10,9.256389e-05,1.4921856e-13,8.7073226e-05
23,7,Maureen McCormick,0.0,0.0,0.0,0.0,0.0
23,7,Marilu Henner,4.6049684e-09,2.518376e-10,7.375514e-09,1.5243933e-13,1.7402394e-08
23,7,Ryan Lochte,1.353466e-08,5.6074384e-10,2.3069532e-08,7.577922e-13,4.4413483e-08
23,7,Calvin Johnson Jr.,0.00021143223,1.9493309e-05,0.00037064162,5.1284272e-11,0.00070440327
23,7,Laurie Hernandez,0.40403676,0.3400702,0.31183487,0.08957296,0.92301995
23,7,James Hinchcliffe,2.977568e-06,1.3901799e-10,6.6711086e-06,5.406694e-13,1.2473383e-05
23,7,Jana Kramer,0.5533276,0.59834117,0.30037445,0.07427068,0.8877062
23,7,Terra Jole,0.042421173,0.024793558,0.050645906,0.0023422749,0.07072839
23,8,Marilu Henner,0.001380858,0.0012418262,0.0010298659,0.0002466186,0.0028445339
23,8,Ryan Lochte,5.3393684e-05,2.2827026e-05,6.334049e-05,8.579244e-07,0.0001310299
23,8,Calvin Johnson Jr.,0.036956377,0.007773944,0.06563545,0.0025476555,0.082267135
23,8,Laurie Hernandez,0.4538844,0.47358394,0.13521136,0.26201165,0.604459
23,8,James Hinchcliffe,0.034586944,0.0129984785,0.041238584,0.0033504616,0.105762795
23,8,Jana Kramer,0.37875426,0.3367144,0.17486453,0.22965945,0.657656
23,8,Terra Jole,0.094383806,0.092356324,0.06616921,0.015855828,0.19355722
23,9,Marilu Henner,5.21368e-06,1.0558299e-06,7.688448e-06,1.6114221e-07,1.1869421e-05
23,9,Calvin Johnson Jr.,0.13549377,0.032321535,0.16497546,0.0029152618,0.32903922
23,9,Laurie Hernandez,0.80073214,0.9366777,0.21537852,0.4369302,0.97772306
23,9,James Hinchcliffe,0.010017526,0.007908071,0.0067798467,0.0031199697,0.01887993
23,9,Jana Kramer,0.0500252,0.025386583,0.0541504,0.006044034,0.09015997
23,9,Terra Jole,0.0037262083,4.487381e-05,0.011251672,7.5732623e-06,0.0029026668
23,10,Calvin Johnson Jr.,5.070819e-07,8.6744215e-08,1.0130727e-06,1.323466e-11,9.299156e-07
23,10,Laurie Hernandez,0.99999785,0.9999999,5.6148715e-06,0.9999981,1.0
23,10,James Hinchcliffe,1.5873187e-06,2.5593595e-08,4.627354e-06,1.1395487e-12,9.991651e-07
23,10,Jana Kramer,5.172725e-09,1.6240586e-09,8.137485e-09,3.31247e-12,1.6180302e-08
23,10,Terra Jole,7.7278547e-19,3.7127152e-22,2.2927031e-18,3.9631705e-28,5.788903e-19
23,11,Calvin Johnson Jr.,0.0003983678,0.00013451655,0.0004954623,4.9121034e-05,0.0012832022
23,11,Laurie Hernandez,0.71980745,0.8075541,0.23056601,0.5414409,0.8755624
23,11,James Hinchcliffe,0.27979413,0.19238518,0.23033445,0.124378905,0.4584963
23,11,Jana Kramer,2.5878029e-08,2.0019272e-08,1.912666e-08,6.9068e-09,5.0329696e-08
24,1,Charo,2.0716807e-05,9.728677e-06,2.2974817e-05,5.6936638e-06,5.8780748e-05
24,1,Mr. T,0.20159936,0.1692854,0.15979862,0.027382962,0.4335431
24,1,Heather Morris,7.043278e-06,5.4548887e-06,4.9319433e-06,2.5858144e-06,1.4588242e-05
24,1,Nancy Kerrigan,0.0010143371,0.00063461566,0.0010612324,0.00019472017,0.0023945463
24,1,Bonner Bolton,0.0150827905,0.013156392,0.011997979,0.003950992,0.03593778
24,1,Simone Biles,0.0054486613,0.00267456,0.005423269,0.00050495076,0.0145363
24,1,David Ross,0.010583156,0.0058717756,0.011271638,0.0013610153,0.019906087
24,1,Rashad Jennings,0.49515367,0.44809863,0.20309268,0.28447074,0.75720495
24,1,Chris Kattan,1.5086018e-11,4.1721685e-14,3.33177e-11,9.198298e-16,5.8526795e-11
24,1,Erika Jayne,0.0039272807,0.0020594257,0.0037499042,0.0005407444,0.009121396
24,1,Normani,8.645615e-07,5.8760133e-07,7.0254265e-07,1.7479503e-07,1.9110314e-06
24,1,Nick Viall,0.26716208,0.2594809,0.13487504,0.11082065,0.43832478
24,2,Charo,8.2316205e-34,6.61962e-40,0.0,6e-45,6.9549547e-34
24,2,Mr. T,3.279887e-16,2.2937596e-18,6.80078e-16,1.0181086e-22,1.6002471e-15
24,2,Heather Morris,1.7222104e-05,1.3032974e-05,1.1984111e-05,2.6264017e-06,3.275086e-05
24,2,Nancy Kerrigan,6.824399e-18,2.7572237e-20,1.38175575e-17,4.4868954e-23,2.7125856e-17
24,2,Bonner Bolton,2.2029252e-14,4.2399613e-16,3.843277e-14,6.66162e-21,9.67347e-14
24,2,Simone Biles,5.0999734e-18,9.841633e-21,1.0070202e-17,3.0543935e-24,2.371295e-17
24,2,David Ross,6.160342e-15,1.4390371e-16,1.2646278e-14,1.8497082e-19,2.3392522e-14
24,2,Rashad Jennings,0.9999828,0.99998695,1.1977172e-05,0.9999673,0.9999974
24,2,Chris Kattan,0.0,0.0,0.0,0.0,0.0
24,2,Erika Jayne,2.4511006e-14,7.0048153e-16,4.9128992e-14,2.463858e-19,9.582346e-14
24,2,Normani,5.6798324e-16,3.407068e-18,1.2205478e-15,1.0102111e-20,2.568345e-15
24,2,Nick Viall,2.6667173e-17,4.176892e-19,5.547137e-17,3.9476637e-22,1.2286294e-16
24,3,Charo,0.0,0.0,0.0,0.0,0.0
24,3,Mr. T,1.9476937e-10,7.200976e-11,2.6531627e-10,2.8939913e-11,3.642927e-10
24,3,Heather Morris,0.00013942552,1.570104e-05,0.0002414301,4.2309222e-07,0.00037311218
24,3,Nancy Kerrigan,1.2666203e-05,8.339719e-06,1.3695172e-05,3.0378183e-10,3.2407228e-05
24,3,Bonner Bolton,0.38137498,0.39160997,0.20512429,0.09980203,0.61857396
24,3,Simone Biles,1.6264603e-05,1.377368e-05,1.1259449e-05,1.0183468e-06,3.183898e-05
24,3,David Ross,0.355098,0.34927523,0.08593564,0.25546092,0.44473368
24,3,Rashad Jennings,0.01232129,0.0011072721,0.02696362,2.6423084e-08,0.024090182
24,3,Erika Jayne,0.06641315,0.03636361,0.06619843,0.010718284,0.15426584
24,3,Normani,0.18462421,0.16421095,0.12599163,0.04940271,0.36507565
24,3,Nick Viall,3.6103387e-09,1.22647855e-11,1.0637902e-08,5.892952e-15,3.6105405e-09
24,4,Mr. T,6.63061e-24,1.3393188e-25,0.0,4.041683e-29,1.880331e-23
24,4,Heather Morris,0.112563245,0.030742008,0.15154885,0.008742168,0.34767038
24,4,Nancy Kerrigan,0.45941558,0.42784518,0.21691304,0.23156072,0.6326696
24,4,Bonner Bolton,0.014078923,0.0072884187,0.013710765,0.00019467127,0.036226988
24,4,Simone Biles,0.00014028732,0.00014474288,0.00012096633,4.571424e-06,0.00023516457
24,4,David Ross,0.022769779,0.0051189824,0.031921722,3.5466778e-06,0.07214886
24,4,Rashad Jennings,0.0004060755,0.00013851663,0.0005909424,5.090151e-06,0.000990132
24,4,Erika Jayne,3.0559536e-07,2.827226e-07,2.5123796e-07,1.108479e-08,5.8040877e-07
24,4,Normani,0.38193718,0.44706434,0.26290816,0.002945687,0.62446
24,4,Nick Viall,0.008688646,0.0016303125,0.014469467,3.7619448e-06,0.020735912
24,5,Heather Morris,0.015094947,0.00011065214,0.035201397,1.2174294e-06,0.051358275
24,5,Nancy Kerrigan,0.029100725,0.019691888,0.036067624,0.003913261,0.058741603
24,5,Bonner Bolton,0.0033829752,0.0027750242,0.0031382258,0.00010320953,0.00709919
24,5,Simone Biles,0.00010182814,7.955891e-05,7.601025e-05,2.3406314e-05,0.00020964546
24,5,David Ross,0.0003513669,0.00031098834,0.00031675538,1.8445193e-05,0.0007321116
24,5,Rashad Jennings,0.00076220813,0.00057607284,0.000622969,0.00015749363,0.0013568791
24,5,Erika Jayne,8.717996e-21,1.0533634e-21,2.0724164e-20,1.110044e-24,1.7018669e-20
24,5,Normani,0.93334454,0.93626034,0.038757674,0.8796237,0.97443444
24,5,Nick Viall,0.017861456,0.008632532,0.025452122,0.0006903425,0.06761919
24,6,Heather Morris,2.5651212e-10,8.659075e-11,4.2232876e-10,5.0538592e-12,7.6023216e-10
24,6,Nancy Kerrigan,1.3014859e-05,2.4019332e-06,1.9651363e-05,2.995995e-07,3.6558522e-05
24,6,Bonner Bolton,0.010962938,0.008024354,0.010980778,0.00085716037,0.026072484
24,6,Simone Biles,0.73829466,0.75495404,0.14816797,0.53303295,0.88958555
24,6,David Ross,0.037616495,0.028378448,0.039816976,0.0068809534,0.08368677
24,6,Rashad Jennings,0.09976021,0.052583687,0.11012518,0.027520463,0.28085345
24,6,Normani,0.11246883,0.11665186,0.07320776,0.010681342,0.19320996
24,6,Nick Viall,0.0008839034,0.00030000805,0.0009608601,8.2946695e-05,0.0021962784
24,7,Nancy Kerrigan,1.21664854e-26,1.1413026e-31,0.0,3.81958e-40,6.3900326e-27
24,7,Bonner Bolton,7.001879e-16,4.5064354e-20,2.116935e-15,4.4769927e-25,5.4359763e-16
24,7,Simone Biles,1.0,1.0,0.0,1.0,1.0
24,7,David Ross,1.7776999e-14,5.786137e-19,5.2471567e-14,3.015319e-25,1.5746483e-14
24,7,Rashad Jennings,8.326716e-13,4.7230253e-17,2.500618e-12,3.2812626e-24,6.579156e-13
24,7,Normani,4.349582e-13,4.8134513e-17,1.2330586e-12,1.0466247e-23,4.7171305e-13
24,7,Nick Viall,2.0358339e-25,2.1431486e-31,0.0,9.86224e-40,2.3466958e-25
24,8,Bonner Bolton,7.181134e-07,6.1187177e-07,5.957831e-07,2.4201796e-07,8.950142e-07
24,8,Simone Biles,0.985691,0.9901074,0.013236461,0.97427446,0.9967627
24,8,David Ross,0.002746934,0.0022743475,0.002017547,0.00056865235,0.005494617
24,8,Rashad Jennings,0.0039045846,0.0017647113,0.004130179,0.000632274,0.008584118
24,8,Normani,0.0076567717,0.0036315352,0.011299788,0.0016961058,0.015683116
24,9,Simone Biles,9.932303e-07,4.115187e-07,1.0192134e-06,2.6628724e-09,2.4730134e-06
24,9,David Ross,0.5765772,0.78040344,0.3441243,0.054293655,0.87318325
24,9,Rashad Jennings,0.34959614,0.19261119,0.3050103,0.064611994,0.86512977
24,9,Normani,0.073825665,0.027081402,0.119753934,0.018035723,0.0846547
24,10,David Ross,0.66152936,0.6948333,0.13797389,0.47843057,0.81128097
24,10,Rashad Jennings,0.33769932,0.30416927,0.13800605,0.18801858,0.52088714
24,10,Normani,0.00077134697,0.00065079157,0.0005535647,0.00017688314,0.0015325177
25,1,Sasha Pieterse,4.9825303e-06,3.9282468e-06,4.6608125e-06,1.3075157e-06,9.798346e-06
25,1,Frankie Muniz,0.038419385,0.031944923,0.036423128,0.0020456074,0.08478497
25,1,Jordan Fisher,0.77199656,0.77547824,0.12225011,0.67260176,0.91733813
25,1,Derek Fisher,0.00054813735,0.00021603279,0.000550265,9.78132e-05,0.0013069933
25,1,Nikki Bella,0.029604116,0.016935948,0.028369002,0.0024114172,0.07734173
25,1,Terrell Owens,0.00032233013,0.0001980929,0.00025586796,8.2620005e-05,0.00069366413
25,1,Victoria Arlen,0.0027717964,0.0019731717,0.0024328507,0.0011855849,0.005295734
25,1,Barbara Corcoran,2.217606e-07,5.9331043e-08,3.382344e-07,4.119158e-09,4.953308e-07
25,1,Lindsey Stirling,0.0021974721,0.001996661,0.0016826789,0.0003256348,0.0044545974
25,1,Debbie Gibson,2.2890636e-05,1.9739164e-06,6.149338e-05,7.694862e-08,2.1645199e-05
25,1,Nick Lachey,0.00018638285,2.7668073e-05,0.00027391073,1.05989175e-05,0.00047688498
25,1,Drew Scott,0.15196179,0.116043635,0.13233297,0.024088144,0.26491705
25,1,Vanessa Lachey,0.001963916,0.0017138945,0.0011377247,0.0008183154,0.0032590486
25,2,Sasha Pieterse,0.00014152235,0.000110665365,0.00015959711,2.6804182e-05,0.00019799886
25,2,Frankie Muniz,0.12539086,0.12014273,0.08316829,0.015430383,0.23631544
25,2,Jordan Fisher,0.6088357,0.655758,0.1474558,0.42640308,0.7717221
25,2,Derek Fisher,0.00044953622,0.0003728036,0.00033843893,0.0001550635,0.0007807482
25,2,Nikki Bella,0.008991157,0.0032937215,0.012310962,0.0012324257,0.019682618
25,2,Terrell Owens,0.028749494,0.028406084,0.012056799,0.0145600615,0.042866897
25,2,Victoria Arlen,0.0005190052,0.00030725455,0.000379183,0.00021477566,0.0009954085
25,2,Barbara Corcoran,2.7065632e-08,1.7537683e-08,2.4830783e-08,1.4900507e-08,3.8229572e-08
25,2,Lindsey Stirling,0.113580875,0.066629045,0.09638754,0.0331244,0.24345261
25,2,Debbie Gibson,1.9182848e-14,1.4932842e-14,1.4499388e-14,7.08489e-15,3.390997e-14
25,2,Nick Lachey,0.0015053159,0.0011096514,0.0011692366,0.00032438166,0.003255859
25,2,Drew Scott,0.10127705,0.07065705,0.09006551,0.036518738,0.16852218
25,2,Vanessa Lachey,0.010559477,0.005253123,0.010622092,0.001458416,0.0284603
25,3,Sasha Pieterse,1.15612265e-05,8.508728e-06,8.134209e-06,6.548817e-06,1.4545301e-05
25,3,Frankie Muniz,0.055869404,0.046799153,0.041997593,0.014260049,0.09177779
25,3,Jordan Fisher,0.06367724,0.032900754,0.103580214,0.012940223,0.059353888
25,3,Derek Fisher,6.723068e-05,3.588177e-05,0.00010072913,8.021854e-07,0.00015628294
25,3,Nikki Bella,0.0016762847,0.0009854586,0.0016081274,0.00032314763,0.0032154045
25,3,Terrell Owens,0.051512633,0.033775643,0.043941237,0.0062749158,0.10295933
25,3,Victoria Arlen,0.13658795,0.10844548,0.10634496,0.040609777,0.25539225
25,3,Lindsey Stirling,0.012229864,0.003832761,0.015680956,0.0005404957,0.028472284
25,3,Nick Lachey,0.0017329234,0.0016794489,0.00080744555,0.0009850719,0.0029145104
25,3,Drew Scott,0.67405695,0.70810485,0.17523654,0.49774852,0.801418
25,3,Vanessa Lachey,0.0025780222,0.0019353135,0.0013854803,0.0014364806,0.0044097356
25,4,Sasha Pieterse,0.017640604,0.017371422,0.016783873,0.00023415497,0.037435625
25,4,Frankie Muniz,0.05855012,0.052130166,0.034869596,0.016829668,0.108436726
25,4,Jordan Fisher,0.09348058,0.06915416,0.08247075,0.015400012,0.1741453
25,4,Derek Fisher,8.763198e-09,7.198351e-09,5.517533e-09,3.3106964e-09,1.8270216e-08
25,4,Nikki Bella,0.0011695273,0.0011062021,0.0005320025,0.0004059257,0.0019380461
25,4,Terrell Owens,0.18864685,0.20741962,0.10085342,0.062002387,0.28664413
25,4,Victoria Arlen,0.1527888,0.09818087,0.13327412,0.0148590235,0.3350022
25,4,Lindsey Stirling,0.024252446,0.023613429,0.023762772,0.00077943335,0.042678628
25,4,Nick Lachey,0.0017101895,0.0017752495,0.0008154731,0.0005990461,0.002808413
25,4,Drew Scott,0.45954606,0.38831246,0.18500066,0.26389346,0.75083125
25,4,Vanessa Lachey,0.002214878,0.001108427,0.002123305,0.0006207403,0.005408771
25,5,Sasha Pieterse,1.0854812e-05,1.01959995e-05,3.9031697e-06,6.491879e-06,1.5829488e-05
25,5,Frankie Muniz,0.39419773,0.44050103,0.18637583,0.1626482,0.6182669
25,5,Jordan Fisher,0.19433945,0.19405854,0.09856617,0.06664996,0.31519637
