season,week,regime,celebrity_name,s_min,s_p10,s_p50,s_p90,s_max
3,2,percent,Jerry Springer,0.0002423852194894078,0.007444141502497235,0.06579790995329039,0.23071794925794856,0.5214110771374264
3,3,percent,Harry Hamlin,0.0003820827219713434,0.013437077669284408,0.08217792200256943,0.23930628389726585,0.5467364750080579
3,3,percent,Vivica A. Fox,0.00031533377229818926,0.01675791808495021,0.08029715016005176,0.2689597773060604,0.6108695747046247
3,3,percent,Monique Coleman,0.00021731954217430277,0.013366956680042232,0.0788294596643733,0.2512515157159445,0.5767852799854457
3,3,percent,Joey Lawrence,0.0003186398205032741,0.013321959495444577,0.0763425931069702,0.20955550733954117,0.5267141390891308
3,3,percent,Mario Lopez,0.00015226534406662944,0.008940834312712235,0.0768045763427401,0.2417548538979732,0.44509352350155185
3,3,percent,Emmitt Smith,0.00016844113480082805,0.013536077500850752,0.08280353530247514,0.23233821944514238,0.4818428947554298
3,3,percent,Willa Ford,0.0009197710844551178,0.013858824881452472,0.0853417288587559,0.24816137140623487,0.48868632984088445
3,3,percent,Sara Evans,0.0005413905673080984,0.014668535670590016,0.08451454473914075,0.24722693067833656,0.4482751102507254
3,3,percent,Jerry Springer,0.0004704635612917159,0.020756968817633094,0.09461275273503036,0.2926848460704153,0.5356472184345169
3,4,percent,Vivica A. Fox,0.00054077052776667,0.019300177941696233,0.10182182581236673,0.31478650532095065,0.6236463466948597
3,4,percent,Monique Coleman,4.858308635782207e-05,0.014022559176314536,0.0851674402659249,0.3021686301851211,0.5730776709928999
3,4,percent,Joey Lawrence,0.0005966755989248692,0.01505909343910636,0.09435349657829568,0.2983946442023669,0.5617860167294134
3,4,percent,Mario Lopez,0.00010856776828434045,0.017103554841987525,0.09581854089986966,0.296174477190185,0.7613757422627996
3,4,percent,Emmitt Smith,0.0003526384569913375,0.01432747452320291,0.09316549901547602,0.26044629932065116,0.4998093324734588
3,4,percent,Willa Ford,3.442893648848212e-05,0.01300350555924886,0.08727081776074433,0.26658731973395183,0.5037382801928317
3,4,percent,Sara Evans,0.0010126376515793495,0.011347992578436153,0.07982968528944387,0.286021379209741,0.5941388561078363
3,4,percent,Jerry Springer,0.00028347495058273506,0.016473961218424676,0.0947801377763966,0.301385320325773,0.6564845393521017
3,5,percent,Monique Coleman,0.0003247830251351469,0.0244249268444932,0.11846181564188346,0.31513106010398284,0.6824385153531745
3,5,percent,Joey Lawrence,0.00026130299509987575,0.01795517684339163,0.10777339128084681,0.2968942628570311,0.6946008970085584
3,5,percent,Mario Lopez,0.00026121647053900326,0.015142157641007079,0.09834337190318543,0.2870394986793167,0.6011717271102125
3,5,percent,Emmitt Smith,0.0012857395350050636,0.017725714515858505,0.1091487087613125,0.30899745517725496,0.642292068011025
3,5,percent,Willa Ford,2.272005323815345e-05,0.021790763349706945,0.11073410632478117,0.3338353404018724,0.7402059469129453
3,5,percent,Sara Evans,0.00010150671801334239,0.01714061864437528,0.12440795826517251,0.3154950086978396,0.6578161870894665
3,5,percent,Jerry Springer,0.0001650322720684327,0.013289994017041722,0.10590666782005269,0.337844961136965,0.6428177491521311
3,6,percent,Monique Coleman,0.0016684142825387264,0.029803171014539245,0.1600471487492626,0.46901340192215024,0.7303685486202744
3,6,percent,Joey Lawrence,0.0014986600659023849,0.02368943153649432,0.15999557726384672,0.44619008131907983,0.8361595888585422
3,6,percent,Mario Lopez,0.001450739127870948,0.03000662911233813,0.17161329467912045,0.41163333621010184,0.6973767557025411
3,6,percent,Emmitt Smith,0.0029179304548752065,0.028666610645959822,0.15601954023252498,0.4422846587126911,0.7793774221028037
3,6,percent,Jerry Springer,0.00012584784683671217,0.03537629766800959,0.1542694501578058,0.41947070008358966,0.8021525690928245
3,8,percent,Monique Coleman,0.0019520070222354918,0.03233827490519641,0.22150363649391108,0.5127853879929065,0.8969135573436571
3,8,percent,Joey Lawrence,0.00013938379628828358,0.036683026700150494,0.20511705810950692,0.5675516369300139,0.8656631307923129
3,8,percent,Mario Lopez,0.00046688350978678274,0.026407842588458387,0.19353826515976996,0.51557819000198,0.7460101971988583
3,8,percent,Emmitt Smith,0.0006141833523646714,0.03249490089173061,0.1986733116918441,0.5407521779519826,0.9677106724989918
3,9,percent,Joey Lawrence,0.0016968087124258039,0.04472099063592866,0.2704192854596974,0.6863001361392711,0.9774839601016339
3,9,percent,Mario Lopez,0.003053339067182662,0.0513711327634207,0.2786358434676008,0.6986432974888973,0.9635733647122843
3,9,percent,Emmitt Smith,3.74941485225731e-05,0.05298439759163628,0.29480285423888575,0.6910734949162446,0.9458403132583044
3,10,percent,Mario Lopez,0.00508215641090041,0.1387239325511314,0.5564878513355171,0.9185524506429796,0.9978546219574349
3,10,percent,Emmitt Smith,0.0021453780425650538,0.08144754935702052,0.443512148664483,0.8612760674488686,0.9949178435890995
